"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051239","GO:0051239","regulation of multicellular organismal process",383,0.299363336583434,1.57712552038861,0.000477939940610948,0.013780601620949,0.0111239822434595,250,"tags=24%, list=17%, signal=27%","PTGDS/DCN/APOD/SFRP2/COL1A1/LUM/MMP2/CTSK/PLA2G2A/C3/COMP/S100A10/PI16/CST3/ASPN/EFEMP1/THBS2/CXCL12/PTN/SERPINF1/LOX/LRP1/S100A13/CRABP2/SPON2/FGL2/TIMP1/TNFAIP6/SFRP4/SPARC/SFRP1/FBN1/KLF4/FN1/CLU/TNXB/MGP/GJA1/PRDX4/ANXA1/IGF1/ECM1/MDK/GPNMB/DIO2/TMEM176B/PDGFRA/APOE/PPIB/HSPG2/EMILIN1/FAP/RGCC/MFAP2/SERPINE2/VKORC1/ANXA2/CTSH/MMP14/FGFR1/MYDGF/OSR2/SEMA3C/THY1/THBS4/C1QTNF3/GAS6/PLD3/CD55/VEGFB/CELF2/HMOX1/DAB2/GRN/ADAM12/PTGS2/ZFP36L2/ZBTB20/LGALS3/LTBP1/TSPO/SERPING1/CREB3L1/PRNP/LAMA2/CD47/CORIN/CD34/ENPP2/LGALS1/ATRAID/BASP1"
"GO:0006403","GO:0006403","RNA localization",19,-0.591436363240216,-2.12697576844959,0.00051971739213488,0.0146311447407731,0.0118105579694305,484,"tags=89%, list=33%, signal=61%","PEG10/HNRNPA2B1/SRSF7/CCT3/HNRNPU/ZFP36L1/RBM8A/HNRNPA3/YY1/YBX1/TOMM20/HNRNPAB/SRSF3/RAN/EIF4A3/NPM1/HNRNPA1"
"GO:0009719","GO:0009719","response to endogenous stimulus",259,0.325528817137269,1.65847338592179,0.000521534061087287,0.0146311447407731,0.0118105579694305,229,"tags=24%, list=16%, signal=25%","PTGDS/DCN/SFRP2/COL1A1/COL1A2/COL3A1/MMP2/CTSK/COMP/HTRA1/ASPN/CXCL12/SERPINF1/LOX/LRP1/FSTL1/TIMP1/TNFAIP6/SFRP4/SFRP1/COL6A1/COL5A2/FBN1/KLF4/MXRA5/TNXB/GJA1/ANXA1/IGF1/MDK/NBL1/TIMP2/RARRES2/PDGFRA/GAS1/APOE/TWIST2/EMILIN1/LTBP4/HTRA3/CD63/STMN2/CTSH/MMP14/FGFR1/GAS6/CILP/VEGFB/CTSB/FMOD/HMOX1/DAB2/COL16A1/PTGS2/PAM/TXNIP/GPC3/ZFP36L2/LTBP1/TSPO/CREB3L1/AKR1C1/PRNP"
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",157,-0.283339978988422,-1.63240757625427,0.000534349931492355,0.0147908061037084,0.0119394398727836,493,"tags=54%, list=34%, signal=40%","RPS13/WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/SRSF7/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ERF/CD36/RPS3/FUS/DDX5/SFPQ/EFNA1/BCL6/YY1/HNRNPC/YBX1/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/SLFN11/DDIT3/HIPK2/HNRNPAB/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/PAWR/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/YBX3/ZFHX3/IFI16/PABPC1/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/HNRNPA1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NFIL3/FLNA/NR4A3/CDKN1A/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/DDIT4/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/IL6/ID4"
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion",30,0.572226824559869,2.06632721620701,0.000571030320959832,0.015373341041873,0.012409673937056,196,"tags=43%, list=13%, signal=38%","CCDC80/S100A10/FBLN2/SFRP1/FN1/MDK/ABI3BP/EMILIN1/EFEMP2/P4HB/THY1/DAB2/COL16A1"
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin",10,0.762909664772482,2.04692774940512,0.000565379027152244,0.015373341041873,0.012409673937056,309,"tags=90%, list=21%, signal=72%","C3/C1R/C1S/CLU/CD55/SERPING1/SVEP1/C7/CD81"
"GO:0000122","GO:0000122","negative regulation of transcription by RNA polymerase II",103,-0.330866555574383,-1.77114977014131,0.000577611079607944,0.015373341041873,0.012409673937056,487,"tags=56%, list=33%, signal=40%","ARID4B/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/HES5/ERF/CD36/DDX5/SFPQ/EFNA1/BCL6/YY1/YBX1/TRIM28/IRF2BP2/FHL2/LMO4/EZR/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/PAWR/BMP2/ATF4/FOXC2/FOXC1/YBX3/ZFHX3/IFI16/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/HEXIM1/LRRFIP1/NFIL3/NR4A3/TBX2/ATF3/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/NR2F2/ID4"
"GO:0001101","GO:0001101","response to acid chemical",21,0.609559454823573,1.97947505795754,0.000626014283366656,0.0158488494179168,0.0127935139809976,110,"tags=33%, list=7%, signal=31%","COL1A1/COL1A2/COL3A1/MMP2/COL6A1/COL5A2/PDGFRA"
"GO:0009887","GO:0009887","animal organ morphogenesis",150,0.364955851263029,1.74957359108039,0.000614589410501817,0.0158488494179168,0.0127935139809976,159,"tags=21%, list=11%, signal=21%","DCN/SFRP2/COL1A1/COL1A2/COL3A1/CTHRC1/MMP2/COMP/HTRA1/MFAP5/ASPN/EFEMP1/PTN/ELN/COL5A1/SFRP4/SFRP1/COL5A2/FBN1/MGP/MDK/NBL1/TMEM176B/PDGFRA/MFAP2/EFEMP2/CTSH/MMP14/FGFR1/OSR2/SEMA3C/THY1"
"GO:0009653","GO:0009653","anatomical structure morphogenesis",363,0.295227595451551,1.54868561462872,0.000610196144732276,0.0158488494179168,0.0127935139809976,160,"tags=18%, list=11%, signal=21%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/CTHRC1/MMP2/C3/COMP/HTRA1/MFAP5/CST3/ASPN/EFEMP1/THBS2/CXCL12/PTN/SERPINF1/LOX/ELN/LRP1/CRABP2/COL5A1/SFRP4/SPARC/SFRP1/COL6A1/COL5A2/FBN1/KLF4/FN1/CLU/MGP/GJA1/S100A6/ANXA1/ECM1/MDK/GPNMB/NBL1/TMEM176B/PDGFRA/DUSP1/APOE/HSPG2/COL12A1/EMILIN1/FAP/RGCC/MFAP2/SERPINE2/FKBP10/CD248/EFEMP2/CDH11/ANXA2/CTSH/MMP14/FGFR1/MYDGF/OSR2/SEMA3C/THY1/THBS4"
"GO:0048731","GO:0048731","system development",465,0.28495356164592,1.52192782430448,0.000620652342453212,0.0158488494179168,0.0127935139809976,160,"tags=17%, list=11%, signal=22%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/CTHRC1/MMP2/CTSK/C3/COMP/S100A10/PI16/MFAP5/GSN/EFEMP1/THBS2/CXCL12/PTN/SERPINF1/LOX/ELN/LRP1/CRABP2/COL5A1/OGN/CXCL1/TIMP1/TNFAIP6/SFRP4/SPARC/SFRP1/SELENOP/COL5A2/FBN1/KLF4/FN1/MXRA8/CLU/RCN3/TNXB/PSAP/MGP/GJA1/S100A6/PRDX4/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/RARRES2/PDGFRA/PRELP/APOE/PPIB/HSPG2/EMILIN1/FAP/RGCC/MFAP2/SERPINE2/FKBP10/VKORC1/CD248/EFEMP2/CDH11/MARCKS/ANXA2/STMN2/CTSH/MMP14/FGFR1/MYDGF/OSR2/SEMA3C/THY1/THBS4"
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",51,0.49818099218771,2.01482595195122,0.000650239255740177,0.0161377676030209,0.0130267346232681,219,"tags=37%, list=15%, signal=33%","SFRP2/HTRA1/ASPN/LOX/LRP1/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/TNXB/NBL1/EMILIN1/LTBP4/HTRA3/CILP/DAB2/GPC3/LTBP1"
"GO:0007049","GO:0007049","cell cycle",153,-0.287837855286543,-1.65806605627266,0.000652973255613563,0.0161377676030209,0.0130267346232681,403,"tags=44%, list=27%, signal=35%","NASP/PTTG1/BCL6/YY1/CSNK1A1/DDX3X/RPS6/IRF1/EDNRA/TRNP1/EZR/ITGB1/CDK2AP2/SLFN11/DDIT3/HIPK2/PPP1R10/STAT3/KANK2/BTG2/RAN/TUBB2B/NR4A1/CFL1/ROCK2/SERTAD1/CKS2/BMP2/PTEN/STMN1/FOXC1/TUBB4B/ROCK1/ZFHX3/NPM1/TUBA1B/MYC/ING1/PDGFRB/ZNF503/PPP1R15A/HEXIM1/HSPA2/ZNF703/TNFAIP3/MAP3K20/UBE2S/FLNA/CAV2/GADD45B/TUBA1C/CALM2/CCDC102B/BTG1/CDKN1A/TBX2/PPP1R12A/MYH9/RHOB/CCND1/SLC25A5/ADAMTS1/TCIM/EPS8/NR2F2/ID4/CCL2"
"GO:0048583","GO:0048583","regulation of response to stimulus",442,0.285490302237544,1.51965700014321,0.0006625732412607,0.016182377045379,0.0130627442735237,243,"tags=22%, list=17%, signal=26%","DCN/CFD/APOD/SFRP2/COL1A1/FBLN1/COL3A1/CTHRC1/CTSK/PLA2G2A/POSTN/C3/PI16/HTRA1/ASPN/CXCL12/PTN/SERPINF1/LOX/C1R/LRP1/S100A13/CFH/FSTL1/FGL2/C1S/TIMP1/IGFBP6/TNFAIP6/SFRP4/SFRP1/FBN1/KLF4/FN1/CLU/RCN3/TNXB/GJA1/ANXA1/IGF1/ECM1/MDK/LY6E/GPNMB/NBL1/ARL6IP5/RARRES2/PDGFRA/GAS1/DUSP1/APOE/EMILIN1/FBLN5/FAP/RGCC/LTBP4/SERPINE2/HTRA3/CD63/VKORC1/ANXA2/P4HB/CTSH/MMP14/FGFR1/MYDGF/SEMA3C/THY1/THBS4/C1QTNF3/GAS6/CILP/FRMD6/BICC1/CD55/VEGFB/COLEC12/HMOX1/DAB2/F10/GRN/PTGS2/GPC3/SRPX/APCDD1/IGFBP3/LGALS3/LTBP1/SERPING1/CREB3L1/PRNP/SVEP1/LAMA2/CD47/TNFSF10/DKK2/CD34/C7"
"GO:0006446","GO:0006446","regulation of translational initiation",14,-0.63799036476256,-2.09892843869122,0.000673473838082465,0.0162573452076651,0.0131232601007012,541,"tags=100%, list=37%, signal=64%","EIF3K/EIF1/EIF4A2/EIF4G2/EIF3E/DDX3X/EIF1B/ATF4/NPM1/EIF5/SH3BGRL/NCK2/PPP1R15A"
"GO:0061448","GO:0061448","connective tissue development",55,0.479360600736676,1.96534766436094,0.000702758355468323,0.0167692683442786,0.0135364948808901,92,"tags=24%, list=6%, signal=23%","SFRP2/COL1A1/COL3A1/CTSK/COMP/EFEMP1/LOX/COL5A1/OGN/TIMP1/MGP/ECM1/MDK"
"GO:0071604","GO:0071604","transforming growth factor beta production",10,0.755722280650284,2.0276436104242,0.000757682228842236,0.0178744125804146,0.0144285898124024,241,"tags=70%, list=16%, signal=59%","COL3A1/LUM/FN1/TNXB/PTGS2/LTBP1/CD34"
"GO:0006952","GO:0006952","defense response",179,0.351978815744648,1.7119699474672,0.000785047853092751,0.018311902730568,0.0147817407702384,125,"tags=18%, list=9%, signal=19%","CXCL14/CFD/APOD/PLA2G2A/C3/HTRA1/GSN/CST3/CXCL12/PTN/SERPINF1/C1R/LRP1/CFH/SPON2/FGL2/C1S/CXCL1/TIMP1/TNFAIP6/KLF4/FN1/CLU/SLPI/ANXA1/IGF1/ECM1/MDK/RARRES2/APOE/HSPG2/EMILIN1"
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process",145,-0.290434262527565,-1.68562190632982,0.000800675792135218,0.0184689216052524,0.0149084896032663,493,"tags=55%, list=34%, signal=41%","RPS13/WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/SRSF7/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ERF/CD36/FUS/DDX5/SFPQ/EFNA1/BCL6/YY1/HNRNPC/YBX1/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/DDIT3/HIPK2/HNRNPAB/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/PAWR/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/YBX3/ZFHX3/IFI16/PABPC1/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NFIL3/FLNA/NR4A3/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/IL6/ID4"
"GO:0050793","GO:0050793","regulation of developmental process",321,0.303394245724463,1.5828318328627,0.000809842392092344,0.0184750857800407,0.0149134654506768,164,"tags=18%, list=11%, signal=21%","DCN/SFRP2/COL1A1/CTHRC1/CTSK/PLA2G2A/C3/COMP/S100A10/PI16/CST3/ASPN/EFEMP1/THBS2/CXCL12/PTN/SERPINF1/LOX/CRABP2/COL5A1/FGL2/TNFAIP6/SFRP4/SPARC/SFRP1/COL5A2/FBN1/KLF4/FN1/TNXB/MGP/GJA1/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/RARRES2/TMEM176B/PDGFRA/APOE/PPIB/HSPG2/TWIST2/EMILIN1/RGCC/SERPINE2/EFEMP2/ANXA2/CTSH/MMP14/FGFR1/MYDGF/OSR2/SEMA3C/THY1/THBS4/GAS6"
"GO:0002027","GO:0002027","regulation of heart rate",17,-0.606771571538785,-2.13153041805634,0.000865308067831352,0.0193159091270741,0.0155921951781269,212,"tags=47%, list=14%, signal=41%","PLN/EDNRB/CALM2/CAV1/AVPR1A/KCNE4/TPM1/EPAS1"
"GO:0090304","GO:0090304","nucleic acid metabolic process",371,-0.215108225778813,-1.4093022588628,0.000863120700478639,0.0193159091270741,0.0155921951781269,637,"tags=63%, list=43%, signal=48%","RPL26/PABPC4/MAFA/SRSF5/LIMS1/TACC1/CNBP/CBX4/GTF2B/CD4/RPS24/BACH1/NABP1/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RBBP6/HEY2/JUND/RBM24/PICALM/HGF/DNAJB4/STRAP/RPS28/RPS25/ELOC/CDKN1B/RPL35A/EGR3/BAZ1A/PPP2CA/BRD4/EBF1/HIF1A/PELI1/RBM39/HNRNPF/PA2G4/YWHAH/KMT2E/PRMT1/NCOA7/SPEN/NSRP1/DNTTIP2/ASXL1/LIF/ELL2/HEY1/ZNF141/ACTN1/PRPF38B/CDKN2D/SMARCD3/HNRNPM/TOP1/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/KPNA2/HNRNPA2B1/SRSF7/MXI1/RPL14/NFE2L2/CCNH/RPL10/KDM6B/CCT3/EBF2/NOP53/RPS14/HNRNPU/TOB1/SERBP1/HES5/PCBP1/EIF5A/ZFP36L1/SNHG12/GPBP1/CAVIN1/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/HNRNPH1/RPS3/FUS/SNRPB/DDX5/RHOQ/SFPQ/NASP/EFNA1/PTTG1/NOP56/RPS27/BCL6/HNRNPA3/YY1/HNRNPC/FHL5/YBX1/DDX3X/TRIM28/DLX5/IRF2BP2/NAP1L1/CAMTA1/RPS6/IRF1/FHL2/LMO4/EZR/TGFB1I1/SLFN11/DDIT3/PPIA/HIPK2/PNRC1/HNRNPAB/PPP1R10/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF3/RAN/SRSF2/NR4A1/EIF4A3/PAWR/SLC38A2/HNRNPH3/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/NAMPT/BMP2/ATF4/SET/PFDN5/CXCL8/BRD2/PTEN/FOXC2/FOXC1/ETS1/RBPMS/LITAF/ROCK1/YBX3/ZFHX3/RPS8/TMSB4X/NPM1/IFI16/DDX21/PARM1/PABPC1/FOSL2/NCK2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/CHCHD10/HNRNPA1/PDGFRB/ZNF503/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/NFIL3/HSPD1/TNFAIP3/RPS7/ACTN4/FLNA/NR4A3/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/ATF3/KLF9/FABP4/ZNF331/CCND1/NRARP/ADRA2A/MEF2C/CAV1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4"
"GO:0071229","GO:0071229","cellular response to acid chemical",20,0.617358920869054,1.9735045057984,0.000909413160562317,0.0200844863970997,0.0162126064010662,110,"tags=35%, list=7%, signal=33%","COL1A1/COL1A2/COL3A1/MMP2/COL6A1/COL5A2/PDGFRA"
"GO:0051093","GO:0051093","negative regulation of developmental process",135,0.369304804674675,1.7426994072883,0.000935394245676992,0.0202279005627649,0.0163283732359405,164,"tags=23%, list=11%, signal=22%","DCN/SFRP2/CTSK/PI16/CST3/ASPN/EFEMP1/THBS2/PTN/SERPINF1/COL5A1/FGL2/TNFAIP6/SPARC/SFRP1/COL5A2/FBN1/KLF4/ANXA1/IGF1/ECM1/MDK/TMEM176B/HSPG2/TWIST2/EMILIN1/RGCC/SEMA3C/THY1/THBS4/GAS6"
"GO:0006955","GO:0006955","immune response",156,0.352708448172675,1.70265127855034,0.000928894126845374,0.0202279005627649,0.0163283732359405,291,"tags=31%, list=20%, signal=28%","CXCL14/PTGDS/CFD/COL3A1/CTSK/C3/GSN/CXCL12/C1R/LRP1/S100A13/CFH/SPON2/FGL2/C1S/CXCL1/ITM2A/CLU/FCGRT/SLPI/ANXA1/ECM1/MDK/RARRES2/APOE/RGCC/CTSH/SEMA3C/THY1/CD55/COLEC12/HMOX1/GRN/LGALS3/SERPING1/PRNP/SVEP1/CD47/TNFSF10/C7/ENPP2/LGALS1/TMEM98/IFI6/LAMP1/PIK3R1/ACKR3/VIM"
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway",30,0.55408748756939,2.00082555830028,0.00101187946983017,0.021656307003788,0.0174814120018409,269,"tags=47%, list=18%, signal=39%","SFRP2/CTHRC1/LRP1/IGFBP6/SFRP4/SFRP1/MDK/APOE/BICC1/DAB2/GPC3/APCDD1/DKK2/IGFBP4"
"GO:0006950","GO:0006950","response to stress",421,0.281222014585179,1.49220809194424,0.00104358657597468,0.022106997262484,0.0178452183560869,223,"tags=20%, list=15%, signal=24%","CXCL14/CFD/APOD/SFRP2/COL1A1/FBLN1/COL3A1/MMP2/CTSK/PLA2G2A/C3/COMP/S100A10/HTRA1/GSN/CST3/CXCL12/PTN/SERPINF1/LOX/C1R/LRP1/CFH/SPON2/COL5A1/FGL2/C1S/CXCL1/TIMP1/IGFBP6/TNFAIP6/SFRP1/SELENOP/KLF4/FN1/CLU/RCN3/SLPI/PRDX4/ANXA1/IGF1/ECM1/MDK/ARL6IP5/RARRES2/PDGFRA/DUSP1/PRELP/APOE/HSPG2/EMILIN1/FBLN5/FAP/RGCC/SERPINE2/FKBP10/VKORC1/MARCKS/ANXA2/P4HB/MMP14/THY1/THBS4/C1QTNF3/GAS6/PLD3/CD55/VEGFB/GPX8/COLEC12/LSP1/HMOX1/SCARA5/F10/GRN/PTGS2/PAM/TXNIP/ZFP36L2/SRPX/LGALS3/MGST1/TSPO/SERPING1/CREB3L1"
"GO:0009791","GO:0009791","post-embryonic development",11,0.714474645644573,1.99285649029514,0.00107461468415155,0.0225343442858447,0.0181901815754309,158,"tags=55%, list=11%, signal=49%","EFEMP1/SELENOP/FBN1/KLF4/MFAP2/SEMA3C"
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway",11,0.713937729726389,1.99135889149466,0.00110467335286888,0.0229039999215126,0.0184885751318569,202,"tags=55%, list=14%, signal=47%","SFRP2/CTHRC1/SFRP4/SFRP1/DAB2/GPC3"
"GO:0007369","GO:0007369","gastrulation",36,0.515995014330638,1.93588019337208,0.00111430828134527,0.0229039999215126,0.0184885751318569,214,"tags=39%, list=15%, signal=34%","SFRP2/MMP2/COL5A1/SFRP1/COL6A1/COL5A2/KLF4/FN1/GJA1/DUSP1/COL12A1/MMP14/GPC3/COL11A1"
"GO:0001704","GO:0001704","formation of primary germ layer",28,0.568781722118548,2.02123256468216,0.00113211207312083,0.0230418104294005,0.0185998185800657,151,"tags=39%, list=10%, signal=36%","SFRP2/MMP2/COL5A1/COL6A1/COL5A2/KLF4/FN1/GJA1/DUSP1/COL12A1/MMP14"
"GO:0001568","GO:0001568","blood vessel development",155,0.353517660762128,1.70469534350179,0.00114749523715772,0.02312815643048,0.0186695188304047,202,"tags=28%, list=14%, signal=27%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/MMP2/C3/COMP/THBS2/SERPINF1/LOX/LRP1/COL5A1/SPARC/SFRP1/KLF4/FN1/ANXA1/ECM1/MDK/GPNMB/PDGFRA/APOE/HSPG2/EMILIN1/FAP/RGCC/FKBP10/EFEMP2/ANXA2/CTSH/MMP14/MYDGF/SEMA3C/THY1/THBS4/VEGFB/HMOX1/GRN/ADAM12/PTGS2/GPC3"
"GO:0016072","GO:0016072","rRNA metabolic process",27,-0.510246972228286,-2.06234617655385,0.00120628757788581,0.0236531267917518,0.0190932855960191,637,"tags=93%, list=43%, signal=53%","RPL26/RPS24/RPL27/NOLC1/RPL35/RPS28/RPS25/RPL35A/PA2G4/RPL14/NOP53/RPS14/CAVIN1/RPL7/NOP56/RPS27/RPS6/EIF4A3/RPS19/RPL5/RPS8/DDX21/RPS16/NCL/RPS7"
"GO:0048705","GO:0048705","skeletal system morphogenesis",34,0.542967452254348,2.0122288368882,0.00120025053852352,0.0236531267917518,0.0190932855960191,157,"tags=32%, list=11%, signal=30%","COL1A1/COL3A1/MMP2/COMP/SFRP4/SFRP1/MGP/PDGFRA/MMP14/FGFR1/OSR2"
"GO:0031214","GO:0031214","biomineral tissue development",35,0.537310446679187,2.00309208096654,0.00120772227356729,0.0236531267917518,0.0190932855960191,254,"tags=43%, list=17%, signal=36%","COL1A1/COL1A2/COMP/ASPN/PTN/LOX/MGP/IGF1/ECM1/OSR2/GAS6/PTGS2/GPC3/ATRAID/CLEC3B"
"GO:2000242","GO:2000242","negative regulation of reproductive process",13,0.704531305587611,2.02184132883177,0.00127548377418494,0.0246780107857099,0.0199205928257023,112,"tags=54%, list=8%, signal=50%","PTGDS/SERPINF1/TIMP1/GJA1/PRDX4/IGF1/DUSP1"
"GO:0045595","GO:0045595","regulation of cell differentiation",206,0.321634603448711,1.59440433122466,0.00128382715070167,0.0246780107857099,0.0199205928257023,164,"tags=19%, list=11%, signal=20%","SFRP2/COL1A1/CTHRC1/PLA2G2A/S100A10/PI16/EFEMP1/CXCL12/PTN/SERPINF1/LOX/CRABP2/COL5A1/FGL2/TNFAIP6/SFRP4/SFRP1/COL5A2/FBN1/KLF4/FN1/TNXB/GJA1/ANXA1/IGF1/MDK/NBL1/RARRES2/TMEM176B/PDGFRA/TWIST2/RGCC/SERPINE2/EFEMP2/ANXA2/MMP14/FGFR1/SEMA3C/THY1/GAS6"
"GO:0042476","GO:0042476","odontogenesis",21,0.588047006441514,1.90961582655539,0.00139065311372386,0.0264862005879883,0.0213802004543542,241,"tags=43%, list=16%, signal=36%","COL1A1/COL1A2/HTRA1/ASPN/PDGFRA/OSR2/PAM/APCDD1/CD34"
"GO:0006364","GO:0006364","rRNA processing",24,-0.53596685345197,-2.10609657046818,0.00146842541788657,0.0274635240318244,0.0221691158395013,637,"tags=96%, list=43%, signal=55%","RPL26/RPS24/RPL27/NOLC1/RPL35/RPS28/RPS25/RPL35A/PA2G4/RPL14/NOP53/RPS14/RPL7/NOP56/RPS27/RPS6/EIF4A3/RPS19/RPL5/RPS8/DDX21/RPS16/RPS7"
"GO:0002252","GO:0002252","immune effector process",73,0.422411019792011,1.81302116423011,0.00146462245724261,0.0274635240318244,0.0221691158395013,259,"tags=36%, list=18%, signal=31%","PTGDS/CFD/C3/C1R/LRP1/S100A13/CFH/SPON2/FGL2/C1S/ITM2A/CLU/ANXA1/MDK/RGCC/CTSH/CD55/HMOX1/GRN/LGALS3/SERPING1/SVEP1/CD47/C7/LGALS1/TMEM98"
"GO:0030155","GO:0030155","regulation of cell adhesion",137,0.361515809686009,1.70953710518071,0.0014886685608512,0.0275935351100632,0.0222740634292773,159,"tags=20%, list=11%, signal=20%","APOD/SFRP2/COL1A1/FBLN1/CCDC80/MMP2/PLA2G2A/S100A10/FBLN2/CXCL12/FGL2/SFRP1/KLF4/FN1/TNXB/ANXA1/IGF1/MDK/GPNMB/ABI3BP/DUSP1/EMILIN1/RGCC/SERPINE2/EFEMP2/P4HB/MMP14/THY1"
"GO:0035303","GO:0035303","regulation of dephosphorylation",15,-0.610410999652877,-2.06047153598562,0.00156221714271262,0.0287005556484194,0.0231676729501489,365,"tags=80%, list=25%, signal=61%","CAMTA1/PPIA/DLC1/ROCK2/BMP2/ROCK1/PDGFRB/ITGA1/PPP1R15A/CALM2/PPP1R12A/MEF2C"
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process",161,-0.268613710866575,-1.55628277594082,0.00168995644138704,0.0307278172050579,0.0248041197598885,492,"tags=53%, list=34%, signal=40%","WTIP/APEX1/EIF4A2/ARID4B/HNRNPK/HNRNPA2B1/MXI1/RPL10/NOP53/RPS14/HNRNPU/TOB1/HES5/ZFP36L1/ERF/EIF3E/CD36/RPS3/DDX5/SFPQ/EFNA1/BCL6/YY1/HNRNPC/YBX1/DDX3X/TRIM28/IRF2BP2/IRF1/FHL2/LMO4/EZR/DDIT3/HIPK2/MAFF/STAT3/KANK2/BTG2/SORBS3/SRSF2/EIF4A3/PAWR/ROCK2/BMP2/ATF4/SET/PFDN5/FOXC2/FOXC1/ROCK1/YBX3/ZFHX3/IFI16/PABPC1/NCK2/ARID5B/MYC/EDNRB/ARID5A/ZEB2/ING1/HNRNPA1/ZNF503/HEXIM1/LRRFIP1/ZNF703/NCL/NFIL3/GAPDH/FLNA/NR4A3/CDKN1A/TBX2/CEBPD/ATF3/FABP4/CCND1/NRARP/MEF2C/CAV1/HOPX/CREM/NOTCH3/LBH/NR2F2/ID4"
